Jahr,Todesursache,<20/100k,20-40/100k,40-60/100k,60-80/100k,80-100/100k,>100/100k
2004,Transportmittelunfälle,1.05574477885117,2.55148422443364,1.78179658428383,1.47755784778366,0.51150895140665,0
2004,Stürze,0.0545447933964437,0.203633895346723,0.829080859625944,2.81693555229634,5.68720379146919,0
2004,Ertrinken und Untergehen,0.0775748172749421,0.0775748172749421,0.130907504151465,0.152725421510042,0.0472721542769179,0
2004,"Exposition gegenüber Rauch, Feuer und Flammen",0.039999515157392,0.0642416455558114,0.1503012084702,0.166058593229173,0.119998545472176,0
2004,Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.),0.0290905564781033,0.346662464697398,0.293329777820875,0.101816947673362,0.0533326868765227,0
2004,Vorsätzliche Selbstbeschädigung,0.293329777820875,2.76117865237997,4.51267257366577,4.05085998957588,1.39149828486927,0
2004,Tätlicher Angriff,0.082423243354626,0.202421788826802,0.219391280105696,0.105453267233124,0.0278784499581823,0
2004,"Ereignis, dessen nähere Umstände unbestimmt sind",0.0799990303147841,0.504236312287124,0.778172385789263,0.775748172749421,0.905443570380965,0
2004,Insgesamt,7.36839553459958,17.2943358262324,97.3127598453352,407.894449764245,461.96167319184,0
2005,Bestimmte infektiöse und parasitäre Krankheiten,0.134646643538174,0.355418617627793,1.66913316674349,6.38297872340426,6.08821174700987,0
2005,Tuberkulose einschließlich ihrer Folgezustände,0.00121303282466824,0.00727819694800941,0.0667168053567529,0.264441155777675,0.2062155801936,0
2005,Meningokokkeninfektion,0.0327518862660424,0.00727819694800941,0.00849122977267765,0.00970426259734589,0.00727819694800941,0
2005,Virushepatitis,0.00121303282466824,0.0376040175647153,0.315388534413741,0.635629200126155,0.300832140517722,0
2005,HIV.Krankheit,0,0.146776971784857,0.336010092433101,0.104320822921468,0.00849122977267765,0
2005,Neubildungen,0.551929935224047,2.83970984254834,37.919406099129,146.331788738203,75.4979499745263,0
2005,Bösartige Neubildungen (BN),0.515538950484,2.77905820131493,37.5385137921832,143.587908488804,72.0092675707805,0
2005,"BN der Lippe, der Mundhöhle und des Pharynx",0.00121303282466824,0.0727819694800941,2.19073728135083,2.97556951891118,0.60530337950945,0
2005,BN des Ösophagus,0,0.0339649190907106,1.39983987966714,3.41832649991509,0.958295931487906,0
2005,BN des Magens,0.00242606564933647,0.163759431330212,1.80014071180766,7.16659792813994,4.57434678182392,0
2005,BN des Dickdarms,0.00242606564933647,0.134646643538174,1.91659186297581,12.0175161939882,8.9400519178049,0
2005,"BN des Rektums, des Anus und am Rektosigmoid",0.00121303282466824,0.0497343458113977,1.19968946359688,5.86986583856959,3.27397559377957,0
2005,"BN der Leber, der Gallenwege und des Pankreas",0.0194085251946918,0.135859676362842,3.4522914190058,16.8769256896092,7.95143016570028,0
2005,BN der Leber und der intrahepatischen Gallengänge,0.0145563938960188,0.0473082801620612,0.957082898663238,4.63499842305733,1.79650161333366,0
2005,BN des Pankreas,0.00363909847400471,0.0679298381814212,2.06822096605934,9.75278391033261,4.57434678182392,0
2005,"BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge",0.00970426259734589,0.201363448894927,9.53686406754167,33.0709138989301,8.39176108105485,0
2005,BN der Bronchien und der Lunge,0.00849122977267765,0.198937383245591,9.00434265751231,31.945219437638,8.1418763191732,0
2005,Melanom und sonstige bösartige Neubild. der Haut,0.00363909847400471,0.118877216817487,0.689002644411558,1.65942890414615,1.02258667119532,0
2005,Bösartiges Melanom der Haut,0.00363909847400471,0.117664183992819,0.622285839054805,1.41075717508916,0.668381086392198,0
2005,BN der Brustdrüse,0.00242606564933647,0.377253208471821,4.53189063296053,10.5133554913996,6.04575559814649,0
2005,BN der Genital. und Harnorgane,0.0133433610713506,0.334797059608433,4.0442514374439,22.6279143113613,15.1932361289697,0
2005,BN der Cervix uteri,0,0.110385987044809,0.64654649554817,0.799388631456367,0.416070258861205,0
2005,"BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.",0,0.0218345908440282,0.278997549673694,1.50537373541328,1.16329847885684,0
2005,BN des Ovars,0,0.06186467405808,1.04806036051336,3.74341929692617,1.90446153472913,0
2005,BN der Prostata,0,0.00363909847400471,0.468230670321939,7.44802154346297,5.66971542249933,0
2005,"BN der Niere, ausgenommen Nierenbecken",0.00606516412334118,0.0303258206167059,0.784832237560348,3.80649700380892,1.60241636138674,0
2005,BN der Harnblase,0.00363909847400471,0.0194085251946918,0.388170503893835,3.31764477546762,3.04592542274194,0
2005,"BN d. lymphat., blutbild. u. verwandten Gewebes",0.160120332856207,0.393022635192508,2.0888425240787,11.4182779786021,6.1597806836653,0
2005,Leukämie,0.129794512239501,0.248671729056988,0.885513962007812,4.68351973604406,2.77784516849026,0
2005,Gutartige Neubildungen,0.00849122977267765,0.0109172954220141,0.0436691816880565,0.235328367985638,0.173463693927558,0
2005,Krankheiten des Blutes u. der blutbildenden Organe,0.0400300832140518,0.0545864771100706,0.175889759576894,1.00560421164997,1.29915815521968,0
2005,"Endokrine, Ernährungs. u. Stoffwechselkrankheiten",0.160120332856207,0.281423615323031,2.3714791722264,13.3445741041753,18.1360537616148,0
2005,Diabetes mellitus,0.0109172954220141,0.141924840486184,1.65821587132148,11.6366238870424,16.0799631238021,0
2005,Psychische und Verhaltensstörungen,0.0278997549673694,0.934035274994541,3.51173002741454,3.64273757247871,5.65879812707732,0
2005,Psychische und Verhaltensstörungen durch Alkohol,0.00121303282466824,0.399087799315849,3.05805575098862,2.318105727941,0.207428613018268,0
2005,Psych. u. Verhaltensstörungen d.a.psychotr. Subst.,0.0157694267206871,0.496130425289308,0.325092797011087,0.0691428710060894,0.00970426259734589,0
2005,Krankheiten d. Nervensystems u. d. Sinnesorgane,0.385744438244499,0.56406026347073,2.23198039738955,9.02739028118101,10.31077900968,0
2005,Meningitis,0.0230476236686965,0.00849122977267765,0.04124311603872,0.111599019869478,0.0606516412334118,0
2005,Krankheiten des Kreislaufsystems,0.298406074868386,2.00271719352726,22.5393629151605,149.991508770227,270.788956549164,0
2005,Hypertonie (Hochdruckkrankheit),0.00970426259734589,0.0594386084087435,0.942526504767219,8.41116960624955,23.9755937795677,0
2005,Ischämische Herzkrankheiten,0.0121303282466824,0.567699361944734,10.574007132633,69.4060991290424,99.7464761396443,0
2005,Akuter oder rezidivierender Myokardinfarkt,0.0109172954220141,0.454887309250588,7.59843761372183,37.2146340279968,34.9984230573279,0
2005,Sonstige Formen der Herzkrankheit,0.173463693927558,0.591960018438099,4.52825153448652,25.8291079356607,63.623571653849,0
2005,Sonstige Krankheiten des Endokards,0.02062155801936,0.0594386084087435,0.379679274121158,3.8113491351076,5.91232198743298,0
2005,Zerebrovaskuläre Krankheiten,0.0424561488633882,0.361483781751134,3.35403576020767,26.3349426235474,51.3222057788884,0
2005,"Schlaganfall, nicht als Blutung oder Infarkt bez.",0.00727819694800941,0.0278997549673694,0.500982556587981,10.018438098935,25.9479851524782,0
2005,"Krankheiten der Arterien, Arteriolen und Kapillare",0.00727819694800941,0.0921904946747859,0.984982653630607,8.28016206118538,17.5368155462287,0
2005,Krankheiten des Atmungssystems,0.157694267206871,0.319027632887746,3.1466071471894,27.82454693224,38.5950653824692,0
2005,Grippe,0.00485213129867294,0.00242606564933647,0.0230476236686965,0.100681724447464,0.234115335160969,0
2005,Pneumonie,0.0715689366554259,0.129794512239501,0.862466338339116,7.68698900992261,17.5707804653194,0
2005,Chronische Krankheiten der unteren Atemwege,0.0278997549673694,0.116451151168151,1.6727722652175,15.3921735122152,14.0178073218661,0
2005,Asthma,0.0194085251946918,0.0752080351294306,0.299619107693054,1.11235110022077,0.884300929183144,0
2005,"COVID.19, Virus nachgewiesen",0,0,0,0,0,0
2005,"COVID.19, Virus nicht nachgewiesen",0,0,0,0,0,0
2005,Krankheiten des Verdauungssystems,0.0691428710060894,0.941313471942551,9.84982653630607,21.7642349401975,19.2775176496276,0
2005,"Ulcus ventriculi, duodeni, pepticum, pept. jejuni",0.00121303282466824,0.0230476236686965,0.351779519153788,1.49081734151726,2.22227613479221,0
2005,Krankheiten der Leber,0.00849122977267765,0.663528955093525,7.56447269463112,10.1215458890318,2.02819088284529,0
2005,"Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u..zirr.",0.00121303282466824,0.630777068827482,7.34127465489216,9.48712972173027,1.68732865911352,0
2005,Krankheiten der Haut und der Unterhaut,0.00121303282466824,0.00363909847400471,0.0376040175647153,0.259589024479002,0.434265751231228,0
2005,Krankh. des Muskel.Skelett.Systems u. Bindegewebes,0.0133433610713506,0.04124311603872,0.238967466459642,1.01652150707198,1.14510298648681,0
2005,Chronische Polyarthritis und Arthrose,0,0.00242606564933647,0.0424561488633882,0.251097794706325,0.323879764186419,0
2005,Krankheiten des Urogenitalsystems,0.0194085251946918,0.0630777068827482,0.583468788665421,5.88320919964094,10.7826487784759,0
2005,Krankheiten der Niere,0.0145563938960188,0.0509473786360659,0.492491326815304,4.66896334214804,8.26196656881535,0
2005,"Schwangerschaft, Geburt und Wochenbett",0,0.0278997549673694,0.00606516412334118,0,0,0
2005,Best.Zustände mit Ursprung in der Perinatalperiode,1.55753414687401,0.0291127877920377,0.02062155801936,0.0145563938960188,0.00485213129867294,0
2005,"Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.",1.11477716587011,0.178315825226231,0.287488779446372,0.213493777141609,0.0594386084087435,0
2005,Angeborene Fehlbildungen des Nervensystems,0.1031077900968,0.0230476236686965,0.0145563938960188,0.00727819694800941,0.00242606564933647,0
2005,Angeborene Fehlbildungen des Kreislaufsystems,0.400300832140518,0.0703559038307577,0.0545864771100706,0.046095247337393,0.0424561488633882,0
2005,Symptome und abnorme klinische und Laborbefunde,0.703559038307577,0.98983478492928,4.47002595890245,8.14794148329654,10.1834105630898,0
2005,Plötzlicher Kindstod,0.361483781751134,0,0,0,0,0
2005,Sonst. ungenau bezeichnete u. unbek. Todesursachen,0.321453698537082,0.957082898663238,4.3268880855916,7.29275334190543,3.9144569252044,0
2005,Äußere Ursachen von Morbidität und Mortalität,1.73827603774958,6.39146995317693,9.57082898663238,11.3503481404207,11.0082728838642,0
2005,Unfälle einschließlich Spätfolgen,1.27853659720032,3.29217108614959,4.05152963439191,6.74324947233072,8.88667847351949,0
2005,Transportmittelunfälle,0.898857323079162,2.22955433174022,1.75525849729494,1.45200029112788,0.499769523763313,0
2005,Stürze,0.0521604114607341,0.234115335160969,0.883087896358475,3.05077755404061,6.14886338824329,0
2005,Ertrinken und Untergehen,0.0897644290254494,0.0570125427594071,0.138285742012179,0.149203037434193,0.0509473786360659,0
2005,"Exposition gegenüber Rauch, Feuer und Flammen",0.046095247337393,0.0655037725320847,0.160120332856207,0.181954923700235,0.133433610713506,0
2005,Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.),0.0218345908440282,0.378466241296489,0.317814600063078,0.100681724447464,0.046095247337393,0
2005,Vorsätzliche Selbstbeschädigung,0.291127877920377,2.46488269972585,4.55129915815522,3.76889298624421,1.36951405905044,0
2005,Tätlicher Angriff,0.0776341007787671,0.181954923700235,0.183167956524904,0.0812731992527718,0.0254736893180329,0
2005,"Ereignis, dessen nähere Umstände unbestimmt sind",0.0885513962007812,0.446396079477911,0.74965428564497,0.702346005482908,0.710837235255586,0
2005,Insgesamt,6.97372570901769,16.0168854169194,98.6304859409496,406.201023799704,479.270482059245,0
2006,Bestimmte infektiöse und parasitäre Krankheiten,0.133632995201361,0.343801251290773,1.67891635789346,6.32205551843528,6.52979408370285,0
2006,Tuberkulose einschließlich ihrer Folgezustände,0.00121484541092146,0.0182226811638219,0.092328251230031,0.217457328554941,0.196804956569277,0
2006,Meningokokkeninfektion,0.0388750531494867,0.00485938164368584,0.00850391787645022,0.0121484541092146,0.00364453623276438,0
2006,Virushepatitis,0,0.0437344347931726,0.319504343072344,0.594059405940594,0.328008260948794,0
2006,HIV.Krankheit,0.00485938164368584,0.138492376845046,0.354734859989066,0.106906396161088,0.00728907246552876,0
2006,Neubildungen,0.523598372107149,2.72732794751868,38.4802283909372,145.336815890178,76.6688938832534,0
2006,Bösartige Neubildungen (BN),0.502946000121485,2.68723804895827,38.1169896130717,142.480714329102,73.1798578630869,0
2006,"BN der Lippe, der Mundhöhle und des Pharynx",0.00121484541092146,0.0400898985604082,2.07617080726478,2.96543764805928,0.668164976006803,0
2006,BN des Ösophagus,0.00121484541092146,0.0328008260948794,1.38249407762862,3.38941869647087,0.92328251230031,0
2006,BN des Magens,0,0.159144748830711,1.81376419850574,6.73145842191581,4.56538905424285,0
2006,BN des Dickdarms,0.00242969082184292,0.11662515944846,1.99963554637672,11.5519650124522,8.77361355767479,0
2006,"BN des Rektums, des Anus und am Rektosigmoid",0.00242969082184292,0.0692461884225232,1.29745489886412,5.66603899653769,3.07841827127498,0
2006,"BN der Leber, der Gallenwege und des Pankreas",0.0145781449310575,0.14942598554334,3.63238777865517,17.1609062746765,8.39093725323453,0
2006,BN der Leber und der intrahepatischen Gallengänge,0.0109336086982931,0.0522383526696228,1.05934519832351,4.98815525724352,2.00449492802041,0
2006,BN des Pankreas,0.00364453623276438,0.076535260888052,2.17457328554941,9.85482597339489,4.82779566300188,0
2006,"BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge",0.00242969082184292,0.202879183623884,9.82688452894369,32.7242908339914,8.6897892243212,0
2006,BN der Bronchien und der Lunge,0.00242969082184292,0.198019801980198,9.32515337423313,31.5738322298488,8.39822632570006,0
2006,Melanom und sonstige bösartige Neubild. der Haut,0.00242969082184292,0.105691550750167,0.696106420457997,1.66676790378424,1.02775921763956,0
2006,Bösartiges Melanom der Haut,0.00242969082184292,0.100832169106481,0.634149304501002,1.38978315009415,0.651157140253903,0
2006,BN der Brustdrüse,0,0.37417238656381,4.52043977403875,10.2812367126283,6.14833262467351,0
2006,BN der Genital. und Harnorgane,0.0182226811638219,0.300066816497601,4.03814614590293,22.6471481503979,15.251169288708,0
2006,BN der Cervix uteri,0,0.102047014517403,0.603778169227966,0.708254874567211,0.398469294782239,0
2006,"BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.",0,0.0109336086982931,0.320719188483265,1.44080665735285,1.13709530462249,0
2006,BN des Ovars,0.0060742270546073,0.060742270546073,1.02775921763956,3.81218489947154,1.94010812124157,0
2006,BN der Prostata,0.00121484541092146,0.00485938164368584,0.498086618477799,7.7895887748284,5.77051570187694,0
2006,"BN der Niere, ausgenommen Nierenbecken",0.00971876328737168,0.029156289862115,0.737411164429326,3.49146571098828,1.63518192310029,0
2006,BN der Harnblase,0,0.0133632995201361,0.422766203000668,3.25092631962583,2.92413290408795,0
2006,"BN d. lymphat., blutbild. u. verwandten Gewebes",0.161574439652554,0.420336512178825,2.05308874445727,11.3660936645812,6.14104355220798,0
2006,Leukämie,0.138492376845046,0.252687845471664,0.813946425317378,4.68079936828039,2.74798031950434,0
2006,Gutartige Neubildungen,0.00242969082184292,0.00850391787645022,0.0534531980805442,0.262406608759035,0.193160420336512,0
2006,Krankheiten des Blutes u. der blutbildenden Organe,0.0340156715058009,0.0437344347931726,0.178582275405455,0.958513029217032,1.268298609002,0
2006,"Endokrine, Ernährungs. u. Stoffwechselkrankheiten",0.154285367187025,0.290348053210229,2.38109700540606,12.2237745246917,17.2945392698779,0
2006,Diabetes mellitus,0.0121484541092146,0.131203304379518,1.58294357043066,10.4160845532406,14.9583915446759,0
2006,Psychische und Verhaltensstörungen,0.0145781449310575,0.782360444633421,3.37727024236166,4.17177914110429,8.83800036445362,0
2006,Psychische und Verhaltensstörungen durch Alkohol,0,0.304926198141287,2.88525785093847,2.19279596671324,0.208953410678491,0
2006,Psych. u. Verhaltensstörungen d.a.psychotr. Subst.,0.00728907246552876,0.430055275466197,0.312215270606815,0.0704610338334447,0.00485938164368584,0
2006,Krankheiten d. Nervensystems u. d. Sinnesorgane,0.37417238656381,0.59041486970783,2.37866731458422,9.35552450950617,10.8825851910344,0
2006,Meningitis,0.029156289862115,0.0145781449310575,0.031585980683958,0.0959727874627954,0.044949280204094,0
2006,Krankheiten des Kreislaufsystems,0.264836299580878,1.94132296665249,22.5754722711535,143.749012938104,267.541760311,0
2006,Hypertonie (Hochdruckkrankheit),0.0060742270546073,0.0570977343133086,0.992528700722833,8.2366518860475,25.3343861993561,0
2006,Ischämische Herzkrankheiten,0.015792990341979,0.547895280325579,10.951831379457,66.0450707647452,97.6067545404847,0
2006,Akuter oder rezidivierender Myokardinfarkt,0.00850391787645022,0.448277956630019,7.9365850695499,35.390876510964,34.9328797910466,0
2006,Sonstige Formen der Herzkrankheit,0.143351758488732,0.5661179614894,4.23495110247221,24.609123489036,64.0976735710381,0
2006,Sonstige Krankheiten des Endokards,0.0170078357529004,0.0704610338334447,0.377816922796574,3.8437708801555,6.48120026726599,0
2006,Zerebrovaskuläre Krankheiten,0.0498086618477799,0.351090323756302,3.36147725201968,25.4935309481868,49.8706189637369,0
2006,"Schlaganfall, nicht als Blutung oder Infarkt bez.",0.00121484541092146,0.0194375265747434,0.524813217518071,9.59484905545769,24.562959363421,0
2006,"Krankheiten der Arterien, Arteriolen und Kapillare",0.00728907246552876,0.0813946425317378,0.951223956751503,7.92565146085161,15.8160724047865,0
2006,Krankheiten des Atmungssystems,0.10812124157201,0.313430116017737,3.13673085099921,26.3026179918605,36.8195347142076,0
2006,Grippe,0.00121484541092146,0.00121484541092146,0.0060742270546073,0.0170078357529004,0.0546680434914657,0
2006,Pneumonie,0.0510235072587013,0.12512907732491,0.861325396343315,7.02788070218065,16.6786126465407,0
2006,Chronische Krankheiten der unteren Atemwege,0.0182226811638219,0.100832169106481,1.70564295693373,14.7603717426957,13.7313976796453,0
2006,Asthma,0.00728907246552876,0.0631719613679159,0.293992589442993,0.902630140314645,0.779930753811578,0
2006,"COVID.19, Virus nachgewiesen",0,0,0,0,0,0
2006,"COVID.19, Virus nicht nachgewiesen",0,0,0,0,0,0
2006,Krankheiten des Verdauungssystems,0.044949280204094,0.776286217578813,9.68474761586588,21.2792322177003,20.4203365121788,0
2006,"Ulcus ventriculi, duodeni, pepticum, pept. jejuni",0.00121484541092146,0.0230820628075077,0.32436372471603,1.44323634817469,2.32035473485999,0
2006,Krankheiten der Leber,0.0060742270546073,0.545465589503736,7.38261556216971,9.73577112312458,2.13326854157808,0
2006,"Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u..zirr.",0,0.519953835874385,7.13721678916358,9.1368523355403,1.74573285549414,0
2006,Krankheiten der Haut und der Unterhaut,0.00121484541092146,0.0060742270546073,0.0498086618477799,0.303711352730365,0.461641256150155,0
2006,Krankh. des Muskel.Skelett.Systems u. Bindegewebes,0.0133632995201361,0.0340156715058009,0.25754722711535,1.2112008746887,1.25615015489279,0
2006,Chronische Polyarthritis und Arthrose,0.00364453623276438,0.00242969082184292,0.0510235072587013,0.321934033894187,0.386320840673024,0
2006,Krankheiten des Urogenitalsystems,0.00971876328737168,0.0595274251351515,0.584340642653222,6.09244973577112,11.5823361477252,0
2006,Krankheiten der Niere,0.00850391787645022,0.0461641256150155,0.470145174026605,4.794994836907,8.90360201664338,0
2006,"Schwangerschaft, Geburt und Wochenbett",0,0.047378971025937,0.00242969082184292,0,0,0
2006,Best.Zustände mit Ursprung in der Perinatalperiode,1.64611553179858,0.0206523719856648,0.0133632995201361,0.00728907246552876,0.00121484541092146,0
2006,"Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.",1.02897406305048,0.198019801980198,0.262406608759035,0.217457328554941,0.0826094879426593,0
2006,Angeborene Fehlbildungen des Nervensystems,0.128773613557675,0.029156289862115,0.0194375265747434,0.00485938164368584,0.00242969082184292,0
2006,Angeborene Fehlbildungen des Kreislaufsystems,0.360809087043674,0.0801797971208164,0.0534531980805442,0.0485938164368584,0.0510235072587013,0
2006,Symptome und abnorme klinische und Laborbefunde,0.555184352791107,0.917208285245703,4.77920184656503,8.13217518070825,9.88641195407884,0
2006,Plötzlicher Kindstod,0.314644961428658,0,0,0,0,0
2006,Sonst. ungenau bezeichnete u. unbek. Todesursachen,0.225961246431392,0.89048168620543,4.62856101561076,7.30972483751443,3.93002490433092,0
2006,Äußere Ursachen von Morbidität und Mortalität,1.64004130474397,5.80088683714997,9.46243090566725,11.2069489157505,11.0222924132904,0
2006,Unfälle einschließlich Spätfolgen,1.18811881188119,2.98366032922311,4.14869707829679,6.56016521897589,8.76510963979834,0
2006,Transportmittelunfälle,0.860110550932394,2.0324363724716,1.76152584583612,1.34483386989006,0.511449917997935,0
2006,Stürze,0.0534531980805442,0.189515884103748,0.87347385045253,3.01646115531799,6.04871530097795,0
2006,Ertrinken und Untergehen,0.076535260888052,0.0716758792443661,0.153070521776104,0.161574439652554,0.044949280204094,0
2006,"Exposition gegenüber Rauch, Feuer und Flammen",0.0170078357529004,0.060742270546073,0.150640830954261,0.171293202939926,0.0935430966409524,0
2006,Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.),0.0242969082184292,0.362023932454595,0.319504343072344,0.076535260888052,0.0558828889023872,0
2006,Vorsätzliche Selbstbeschädigung,0.280629289922857,2.22195225657535,4.30905667253842,3.71256757577598,1.33875964283545,0
2006,Tätlicher Angriff,0.0753204154771305,0.171293202939926,0.206523719856648,0.0996173236955598,0.0352305169167223,0
2006,"Ereignis, dessen nähere Umstände unbestimmt sind",0.0935430966409524,0.406973212658689,0.761708072647756,0.778715908400656,0.86496993257608,0
2006,Insgesamt,6.54680191945575,14.8927898924862,99.2832412075564,396.870558221466,480.556399198202,0
2007,Bestimmte infektiöse und parasitäre Krankheiten,0.114330195334355,0.296771996399815,1.7198180447104,6.92670704711864,7.8364834950984,0
2007,Tuberkulose einschließlich ihrer Folgezustände,0.00243255734753947,0.0072976720426184,0.0668953270573354,0.233525505363789,0.232309226690019,0
2007,Meningokokkeninfektion,0.0267581308229342,0.0072976720426184,0.00851395071638814,0.0072976720426184,0.0121627867376973,0
2007,Virushepatitis,0.00121627867376973,0.036488360213092,0.287041767009657,0.524216108394755,0.306502225789973,0
2007,HIV.Krankheit,0.00121627867376973,0.105816244617967,0.338125471307986,0.105816244617967,0.00973022939015787,0
2007,Neubildungen,0.538811452479992,2.64540611544917,38.7275292515021,143.829818287966,78.5424116373544,0
2007,Bösartige Neubildungen (BN),0.50353937094067,2.58459218176068,38.2811549782286,141.203872631297,74.9920941886205,0
2007,"BN der Lippe, der Mundhöhle und des Pharynx",0.00486511469507894,0.0522999829720986,2.14308302318227,2.96893624267192,0.64097886107665,0
2007,BN des Ösophagus,0,0.0243255734753947,1.34763677053687,3.51504536719453,1.00586246320757,0
2007,BN des Magens,0.00243255734753947,0.154467391568756,1.78063197839889,6.47303510180253,4.34454742270549,0
2007,BN des Dickdarms,0.00486511469507894,0.114330195334355,1.97158773018074,11.0474591938505,8.84234595830597,0
2007,"BN des Rektums, des Anus und am Rektosigmoid",0.00121627867376973,0.0608139336884867,1.21506239509596,5.39419591816877,3.03096645503418,0
2007,"BN der Leber, der Gallenwege und des Pankreas",0.0145953440852368,0.120411588703204,3.69748716825999,17.4475175752268,8.79247853268141,0
2007,BN der Leber und der intrahepatischen Gallengänge,0.00973022939015787,0.0474348682770196,1.09465080639276,5.06823323359848,2.08348536816755,0
2007,BN des Pankreas,0.00486511469507894,0.0644627697097959,2.23673648106254,10.1303850738281,5.13269600330828,0
2007,"BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge",0.0133790654114671,0.211632489235934,9.69738986596609,33.0195334355007,9.36412950935318,0
2007,BN der Bronchien und der Lunge,0.0133790654114671,0.205551095867085,9.20479700308935,31.9443430878883,9.10141331581892,0
2007,Melanom und sonstige bösartige Neubild. der Haut,0.00486511469507894,0.126492982072052,0.739497433651998,1.67116689775961,1.07519034761245,0
2007,Bösartiges Melanom der Haut,0.0036488360213092,0.122844146050743,0.690846286701209,1.44858790045975,0.734632318956919,0
2007,BN der Brustdrüse,0.0036488360213092,0.327178963244058,4.3360334719891,9.96375489552166,6.08139336884867,0
2007,BN der Genital. und Harnorgane,0.0206767374540855,0.294339439052276,4.21440560461213,22.3333090077599,15.7131041864312,0
2007,BN der Cervix uteri,0,0.103383687270427,0.673818385268433,0.738281154978229,0.389209175606315,0
2007,"BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.",0,0.0170279014327763,0.332044077939137,1.48750881802038,1.13478800262716,0
2007,BN des Ovars,0,0.0583813763409472,1.08613685567637,3.71451506969277,1.90834123914471,0
2007,BN der Prostata,0.00243255734753947,0,0.491376584202973,7.64309518596901,5.7870539297964,0
2007,"BN der Niere, ausgenommen Nierenbecken",0.0133790654114671,0.0340558028655526,0.716388138850373,3.46517794156997,1.75387384757596,0
2007,BN der Harnblase,0.00121627867376973,0.0109465080639276,0.439076601230874,3.15989199445377,3.20489430538325,0
2007,"BN d. lymphat., blutbild. u. verwandten Gewebes",0.13743949013598,0.408669634386631,2.22700625167238,10.955022014644,6.40613977474519,0
2007,Leukämie,0.110681359313046,0.245688292101486,0.925588070738768,4.44671483130215,2.73905957332944,0
2007,Gutartige Neubildungen,0.00608139336884867,0.00973022939015787,0.0766255564474932,0.199469702498236,0.210416210562164,0
2007,Krankheiten des Blutes u. der blutbildenden Organe,0.041353474908171,0.0522999829720986,0.195820866476927,1.02045780729281,1.28803911552215,0
2007,"Endokrine, Ernährungs. u. Stoffwechselkrankheiten",0.13622321146221,0.291906881704736,2.38268992191491,12.0289960835827,17.2419664793598,0
2007,Diabetes mellitus,0.00851395071638814,0.119195310029434,1.55683670242526,10.104843221679,14.8118416891678,0
2007,Psychische und Verhaltensstörungen,0.0340558028655526,0.773553236517551,3.37638959838478,4.45766133936608,10.1620083193461,0
2007,Psychische und Verhaltensstörungen durch Alkohol,0.00121627867376973,0.27244642292442,2.87163394877034,2.31579459485757,0.257851078839184,0
2007,Psych. u. Verhaltensstörungen d.a.psychotr. Subst.,0.0145953440852368,0.468267289401348,0.325962684570289,0.0498674256245591,0.0121627867376973,0
2007,Krankheiten d. Nervensystems u. d. Sinnesorgane,0.305285947116203,0.553406796565229,2.30119925077234,8.92262035077477,10.1547106473035,0
2007,Meningitis,0.0158116227590065,0.00973022939015787,0.0462185896032499,0.0875720645114209,0.0681116057311051,0
2007,Krankheiten des Kreislaufsystems,0.277311537619499,1.88036682964801,22.7067065606072,140.216254348196,271.179060546352,0
2007,Hypertonie (Hochdruckkrankheit),0.00608139336884867,0.0389209175606315,1.04843221678951,8.59909022355202,27.1449074411929,0
2007,Ischämische Herzkrankheiten,0.0158116227590065,0.533946337784913,10.7920406723589,63.1187817752804,96.2903500450023,0
2007,Akuter oder rezidivierender Myokardinfarkt,0.00973022939015787,0.41231847040794,7.63336495657885,33.1837310564597,34.2516237320295,0
2007,Sonstige Formen der Herzkrankheit,0.154467391568756,0.560704468607848,4.49050086355786,25.50171495293,68.2295847624608,0
2007,Sonstige Krankheiten des Endokards,0.018244180106546,0.059597655014717,0.397723126322703,3.73640808582062,6.90116519496947,0
2007,Zerebrovaskuläre Krankheiten,0.0425697535819407,0.339341749981756,3.26814079641928,23.9339317424408,47.9286774185701,0
2007,"Schlaganfall, nicht als Blutung oder Infarkt bez.",0.00486511469507894,0.0206767374540855,0.473132404096427,8.80950643411419,23.4230946994575,0
2007,"Krankheiten der Arterien, Arteriolen und Kapillare",0.0109465080639276,0.0985185725753485,1.05451361015836,7.98851832931961,15.8736529713688,0
2007,Krankheiten des Atmungssystems,0.132574375440901,0.285825488335888,3.23773382957503,27.9537327592498,38.8807803643971,0
2007,Grippe,0.00243255734753947,0.0072976720426184,0.0109465080639276,0.0206767374540855,0.0790581137950327,0
2007,Pneumonie,0.054732540319638,0.111897637986816,0.830718334184728,7.8522951178574,17.6457709990513,0
